datetime,power_kW
2023-10-09 23:00:00+00:00,209.89216401606245
2023-10-10 00:00:00+00:00,66.39473209993291
2023-10-10 01:00:00+00:00,113.75202238173473
2023-10-10 02:00:00+00:00,102.49314052201014
2023-10-10 03:00:00+00:00,78.80071234940526
2023-10-10 04:00:00+00:00,54.555835245536116
2023-10-10 05:00:00+00:00,125.72575719089471
2023-10-10 06:00:00+00:00,241.6695056728423
2023-10-10 07:00:00+00:00,211.26446225699422
2023-10-10 08:00:00+00:00,452.06449061210503
2023-10-10 09:00:00+00:00,461.9144407321818
2023-10-10 10:00:00+00:00,506.8573206346111
2023-10-10 11:00:00+00:00,440.4271029169432
2023-10-10 12:00:00+00:00,438.2568592058851
2023-10-10 13:00:00+00:00,412.78456808824393
2023-10-10 14:00:00+00:00,461.37806025090015
2023-10-10 15:00:00+00:00,447.62291548230684
2023-10-10 16:00:00+00:00,418.180372464182
2023-10-10 17:00:00+00:00,440.0821760977502
2023-10-10 18:00:00+00:00,191.2358303732787
2023-10-10 19:00:00+00:00,194.37248767902128
2023-10-10 20:00:00+00:00,169.81600106130992
2023-10-10 21:00:00+00:00,221.16608416770677
2023-10-10 22:00:00+00:00,176.1466207637498
2023-10-10 23:00:00+00:00,187.51507225210983
2023-10-11 00:00:00+00:00,104.87244786254756
2023-10-11 01:00:00+00:00,65.28470304052325
2023-10-11 02:00:00+00:00,122.8959656078667
2023-10-11 03:00:00+00:00,63.043440926596226
2023-10-11 04:00:00+00:00,74.76084519864665
2023-10-11 05:00:00+00:00,74.76324892752615
2023-10-11 06:00:00+00:00,207.73293699196665
2023-10-11 07:00:00+00:00,235.27868608262253
2023-10-11 08:00:00+00:00,449.97631151334775
2023-10-11 09:00:00+00:00,437.3316074447986
2023-10-11 10:00:00+00:00,447.1084807363152
2023-10-11 11:00:00+00:00,430.18639745203404
2023-10-11 12:00:00+00:00,449.2872754738534
2023-10-11 13:00:00+00:00,448.19243714066323
2023-10-11 14:00:00+00:00,478.1515404237397
2023-10-11 15:00:00+00:00,456.82045647778284
2023-10-11 16:00:00+00:00,472.42278685966
2023-10-11 17:00:00+00:00,455.7976425141414
2023-10-11 18:00:00+00:00,214.66583770077094
2023-10-11 19:00:00+00:00,205.7146255478574
2023-10-11 20:00:00+00:00,200.5850714609072
2023-10-11 21:00:00+00:00,192.2773465242792
2023-10-11 22:00:00+00:00,213.45269459525267
2023-10-11 23:00:00+00:00,215.0638175978519
2023-10-12 00:00:00+00:00,155.3811977743636
2023-10-12 01:00:00+00:00,82.81868268584925
2023-10-12 02:00:00+00:00,124.91008508005018
2023-10-12 03:00:00+00:00,80.60884307675707
2023-10-12 04:00:00+00:00,122.03789034208982
2023-10-12 05:00:00+00:00,94.66107039440313
2023-10-12 06:00:00+00:00,286.1858380447441
2023-10-12 07:00:00+00:00,272.7948591398081
2023-10-12 08:00:00+00:00,433.6446465107095
2023-10-12 09:00:00+00:00,491.6100980386845
2023-10-12 10:00:00+00:00,448.53433386426934
2023-10-12 11:00:00+00:00,465.56272665525177
2023-10-12 12:00:00+00:00,489.46509612400155
2023-10-12 13:00:00+00:00,465.3411460619811
2023-10-12 14:00:00+00:00,433.2123624234157
2023-10-12 15:00:00+00:00,428.54925015253
2023-10-12 16:00:00+00:00,448.3028123696313
2023-10-12 17:00:00+00:00,437.5818805273808
2023-10-12 18:00:00+00:00,201.72480253931107
2023-10-12 19:00:00+00:00,225.82642561405783
2023-10-12 20:00:00+00:00,225.72951758279075
2023-10-12 21:00:00+00:00,230.9708356632626
2023-10-12 22:00:00+00:00,209.2365291172785
2023-10-12 23:00:00+00:00,189.36921491218052
2023-10-13 00:00:00+00:00,81.61118088601694
2023-10-13 01:00:00+00:00,75.9189932296474
2023-10-13 02:00:00+00:00,139.6649967252812
2023-10-13 03:00:00+00:00,96.79105490732181
2023-10-13 04:00:00+00:00,64.0773448035597
2023-10-13 05:00:00+00:00,128.54909688075708
2023-10-13 06:00:00+00:00,243.33625316801587
2023-10-13 07:00:00+00:00,291.7938138758897
2023-10-13 08:00:00+00:00,411.20030545069494
2023-10-13 09:00:00+00:00,411.753186858623
2023-10-13 10:00:00+00:00,424.33480910070955
2023-10-13 11:00:00+00:00,402.4163680250678
2023-10-13 12:00:00+00:00,468.18954504700565
2023-10-13 13:00:00+00:00,456.48936708019374
2023-10-13 14:00:00+00:00,485.2215677183844
2023-10-13 15:00:00+00:00,445.7681143594633
2023-10-13 16:00:00+00:00,398.18309814291393
2023-10-13 17:00:00+00:00,407.3391673615798
2023-10-13 18:00:00+00:00,205.882442857622
2023-10-13 19:00:00+00:00,203.3672211859897
2023-10-13 20:00:00+00:00,186.31392459170863
2023-10-13 21:00:00+00:00,191.66085563977597
2023-10-13 22:00:00+00:00,235.35033738557615
2023-10-13 23:00:00+00:00,247.797536789383
2023-10-14 00:00:00+00:00,60.52644572735403
2023-10-14 01:00:00+00:00,30.025626836524047
2023-10-14 02:00:00+00:00,38.6839390546584
2023-10-14 03:00:00+00:00,68.47697033524582
2023-10-14 04:00:00+00:00,38.98135074751176
2023-10-14 05:00:00+00:00,53.661399550893485
2023-10-14 06:00:00+00:00,116.07507328234897
2023-10-14 07:00:00+00:00,132.6112143196993
2023-10-14 08:00:00+00:00,269.614711975256
2023-10-14 09:00:00+00:00,277.9263962766691
2023-10-14 10:00:00+00:00,265.21457718612464
2023-10-14 11:00:00+00:00,265.7454404536661
2023-10-14 12:00:00+00:00,246.80226970289215
2023-10-14 13:00:00+00:00,273.89696527639376
2023-10-14 14:00:00+00:00,274.09592626383795
2023-10-14 15:00:00+00:00,230.7459153154789
2023-10-14 16:00:00+00:00,283.20671784791193
2023-10-14 17:00:00+00:00,275.43810103837194
2023-10-14 18:00:00+00:00,146.45460642708258
2023-10-14 19:00:00+00:00,103.17083770332067
2023-10-14 20:00:00+00:00,134.16925782756547
2023-10-14 21:00:00+00:00,125.66198513804547
2023-10-14 22:00:00+00:00,130.28484005435092
2023-10-14 23:00:00+00:00,79.66998849038038
2023-10-15 00:00:00+00:00,60.94620270048965
2023-10-15 01:00:00+00:00,88.86140429232115
2023-10-15 02:00:00+00:00,88.62750848006628
2023-10-15 03:00:00+00:00,21.565980079656757
2023-10-15 04:00:00+00:00,95.218372390181
2023-10-15 05:00:00+00:00,80.45432918519465
2023-10-15 06:00:00+00:00,125.75373564851672
2023-10-15 07:00:00+00:00,116.46145339518246
2023-10-15 08:00:00+00:00,306.72398496576056
2023-10-15 09:00:00+00:00,259.4057045751651
2023-10-15 10:00:00+00:00,283.24793967157296
2023-10-15 11:00:00+00:00,219.79581749062754
2023-10-15 12:00:00+00:00,261.51229060074246
2023-10-15 13:00:00+00:00,238.78630163459204
2023-10-15 14:00:00+00:00,278.52656693980833
2023-10-15 15:00:00+00:00,294.9954321086061
2023-10-15 16:00:00+00:00,241.18725643620442
2023-10-15 17:00:00+00:00,267.0353344918065
2023-10-15 18:00:00+00:00,107.4860671137175
2023-10-15 19:00:00+00:00,179.63113264127134
2023-10-15 20:00:00+00:00,152.82358101335953
2023-10-15 21:00:00+00:00,82.62551570590817
2023-10-15 22:00:00+00:00,108.77665341810358
2023-10-15 23:00:00+00:00,128.953407251265
2023-10-16 00:00:00+00:00,116.23519336254004
2023-10-16 01:00:00+00:00,127.07368697313207
2023-10-16 02:00:00+00:00,134.98888710075082
2023-10-16 03:00:00+00:00,120.18006696520848
2023-10-16 04:00:00+00:00,92.4466321760864
2023-10-16 05:00:00+00:00,78.47458211257766
2023-10-16 06:00:00+00:00,275.2734803058348
2023-10-16 07:00:00+00:00,298.56596109647967
2023-10-16 08:00:00+00:00,443.1236372742344
2023-10-16 09:00:00+00:00,390.6443539658147
2023-10-16 10:00:00+00:00,477.2278030722355
2023-10-16 11:00:00+00:00,489.32053615950355
2023-10-16 12:00:00+00:00,450.4446392217863
2023-10-16 13:00:00+00:00,491.295594901285
2023-10-16 14:00:00+00:00,491.5067591404166
2023-10-16 15:00:00+00:00,443.9198169321609
2023-10-16 16:00:00+00:00,480.6291208152402
2023-10-16 17:00:00+00:00,468.1878986683722
2023-10-16 18:00:00+00:00,197.89656752321224
2023-10-16 19:00:00+00:00,227.48836261707388
2023-10-16 20:00:00+00:00,153.1268585092816
2023-10-16 21:00:00+00:00,193.42574473557963
2023-10-16 22:00:00+00:00,195.14882752317052
2023-10-16 23:00:00+00:00,240.52832855318053
2023-10-17 00:00:00+00:00,90.27345126346782
2023-10-17 01:00:00+00:00,84.99547135192321
2023-10-17 02:00:00+00:00,77.22826575670508
2023-10-17 03:00:00+00:00,130.56446264145583
2023-10-17 04:00:00+00:00,96.76869643913257
2023-10-17 05:00:00+00:00,51.80727400888238
2023-10-17 06:00:00+00:00,253.5200303367154
2023-10-17 07:00:00+00:00,245.37075125209913
2023-10-17 08:00:00+00:00,459.4241081126361
2023-10-17 09:00:00+00:00,400.10110738711967
2023-10-17 10:00:00+00:00,490.75851722450284
2023-10-17 11:00:00+00:00,455.8379770426075
2023-10-17 12:00:00+00:00,451.8628573752707
2023-10-17 13:00:00+00:00,459.9305755082682
2023-10-17 14:00:00+00:00,455.8364539730481
2023-10-17 15:00:00+00:00,466.3165717275298
2023-10-17 16:00:00+00:00,430.7990706342337
2023-10-17 17:00:00+00:00,478.03976833826806
2023-10-17 18:00:00+00:00,196.38646269848448
2023-10-17 19:00:00+00:00,205.00301173841598
2023-10-17 20:00:00+00:00,191.17236330026805
2023-10-17 21:00:00+00:00,217.9083535833291
2023-10-17 22:00:00+00:00,192.4589825927107
2023-10-17 23:00:00+00:00,197.73904424679236
2023-10-18 00:00:00+00:00,83.89844613497445
2023-10-18 01:00:00+00:00,103.15251204811439
2023-10-18 02:00:00+00:00,76.15224284933288
2023-10-18 03:00:00+00:00,100.01591645096066
2023-10-18 04:00:00+00:00,132.01043070794904
2023-10-18 05:00:00+00:00,55.33954920106236
2023-10-18 06:00:00+00:00,250.72046335761195
2023-10-18 07:00:00+00:00,214.36636428391523
2023-10-18 08:00:00+00:00,443.96984649580304
2023-10-18 09:00:00+00:00,526.2039509263894
2023-10-18 10:00:00+00:00,475.3033395706429
2023-10-18 11:00:00+00:00,450.26632600306664
2023-10-18 12:00:00+00:00,443.4738035775124
2023-10-18 13:00:00+00:00,399.2028553736012
2023-10-18 14:00:00+00:00,486.8151160777453
2023-10-18 15:00:00+00:00,404.49848101450306
2023-10-18 16:00:00+00:00,466.3919996056373
2023-10-18 17:00:00+00:00,469.3327358084868
2023-10-18 18:00:00+00:00,174.20982754448156
2023-10-18 19:00:00+00:00,165.42351473129455
2023-10-18 20:00:00+00:00,221.17016220051545
2023-10-18 21:00:00+00:00,157.09734440944513
2023-10-18 22:00:00+00:00,198.28062427025546
2023-10-18 23:00:00+00:00,216.4579051733894
2023-10-19 00:00:00+00:00,76.38011058802297
2023-10-19 01:00:00+00:00,91.90601400301574
2023-10-19 02:00:00+00:00,112.93987941195681
2023-10-19 03:00:00+00:00,125.1632942052541
2023-10-19 04:00:00+00:00,109.79599412195941
2023-10-19 05:00:00+00:00,47.242726561324254
2023-10-19 06:00:00+00:00,294.20866487448376
2023-10-19 07:00:00+00:00,251.07395499554914
2023-10-19 08:00:00+00:00,460.52315084414556
2023-10-19 09:00:00+00:00,455.418451461262
2023-10-19 10:00:00+00:00,461.3760823700487
2023-10-19 11:00:00+00:00,473.780695768709
2023-10-19 12:00:00+00:00,439.47176135692996
2023-10-19 13:00:00+00:00,417.43084290518425
2023-10-19 14:00:00+00:00,427.2675951639487
2023-10-19 15:00:00+00:00,487.4997921682219
2023-10-19 16:00:00+00:00,416.3351657406923
2023-10-19 17:00:00+00:00,421.22321397619686
2023-10-19 18:00:00+00:00,223.38538997898783
2023-10-19 19:00:00+00:00,175.92673628264987
2023-10-19 20:00:00+00:00,209.68287347879752
2023-10-19 21:00:00+00:00,167.59829410029897
2023-10-19 22:00:00+00:00,222.92965096141702
2023-10-19 23:00:00+00:00,221.81855193544425
2023-10-20 00:00:00+00:00,92.05751652770786
2023-10-20 01:00:00+00:00,104.4579111060208
2023-10-20 02:00:00+00:00,128.42990890489065
2023-10-20 03:00:00+00:00,75.38944820225998
2023-10-20 04:00:00+00:00,123.08765888586314
2023-10-20 05:00:00+00:00,108.70126364733078
2023-10-20 06:00:00+00:00,230.2543600161338
2023-10-20 07:00:00+00:00,249.18910763146627
2023-10-20 08:00:00+00:00,455.42039462213194
2023-10-20 09:00:00+00:00,460.3361475397018
2023-10-20 10:00:00+00:00,423.65843405380247
2023-10-20 11:00:00+00:00,410.52990490785845
2023-10-20 12:00:00+00:00,442.5296991001564
2023-10-20 13:00:00+00:00,441.0683538221184
2023-10-20 14:00:00+00:00,464.5033369763872
2023-10-20 15:00:00+00:00,438.8435440534321
2023-10-20 16:00:00+00:00,419.5529184751701
2023-10-20 17:00:00+00:00,451.4856293910973
2023-10-20 18:00:00+00:00,236.8095321199705
2023-10-20 19:00:00+00:00,197.61484063789095
2023-10-20 20:00:00+00:00,202.39913921212744
2023-10-20 21:00:00+00:00,250.73318666186378
2023-10-20 22:00:00+00:00,179.93992535398593
2023-10-20 23:00:00+00:00,240.73264528272733
2023-10-21 00:00:00+00:00,51.55275967887316
2023-10-21 01:00:00+00:00,13.920270177367113
2023-10-21 02:00:00+00:00,63.30634565436685
2023-10-21 03:00:00+00:00,76.36079574035654
2023-10-21 04:00:00+00:00,57.21684359452077
2023-10-21 05:00:00+00:00,44.87028280440391
2023-10-21 06:00:00+00:00,129.7090750795949
2023-10-21 07:00:00+00:00,138.51597499762286
2023-10-21 08:00:00+00:00,222.65822746271377
2023-10-21 09:00:00+00:00,214.797871653431
2023-10-21 10:00:00+00:00,302.782608874278
2023-10-21 11:00:00+00:00,287.71654654290376
2023-10-21 12:00:00+00:00,289.28638640228917
2023-10-21 13:00:00+00:00,284.3960777164701
2023-10-21 14:00:00+00:00,233.58954821851535
2023-10-21 15:00:00+00:00,292.88445928044996
2023-10-21 16:00:00+00:00,242.12714091533954
2023-10-21 17:00:00+00:00,310.9149100731277
2023-10-21 18:00:00+00:00,151.6206121711041
2023-10-21 19:00:00+00:00,123.43191305357195
2023-10-21 20:00:00+00:00,125.56821760953527
2023-10-21 21:00:00+00:00,101.83396477829622
2023-10-21 22:00:00+00:00,107.830839374004
2023-10-21 23:00:00+00:00,113.88391734163798
2023-10-22 00:00:00+00:00,44.169698842292966
2023-10-22 01:00:00+00:00,77.70088239154916
2023-10-22 02:00:00+00:00,89.31984845171566
2023-10-22 03:00:00+00:00,113.42874932245955
2023-10-22 04:00:00+00:00,48.41309171200461
2023-10-22 05:00:00+00:00,84.33587847575286
2023-10-22 06:00:00+00:00,157.100895299467
2023-10-22 07:00:00+00:00,150.91507930921637
2023-10-22 08:00:00+00:00,322.13558376193873
2023-10-22 09:00:00+00:00,263.0043770574376
2023-10-22 10:00:00+00:00,304.98013435102234
2023-10-22 11:00:00+00:00,217.90283454968701
2023-10-22 12:00:00+00:00,250.07295047461432
2023-10-22 13:00:00+00:00,250.1940886896815
2023-10-22 14:00:00+00:00,284.4594894561743
2023-10-22 15:00:00+00:00,249.91871478892597
2023-10-22 16:00:00+00:00,274.1026377888271
2023-10-22 17:00:00+00:00,269.5948445820696
2023-10-22 18:00:00+00:00,104.16642914850517
2023-10-22 19:00:00+00:00,130.62916240243652
2023-10-22 20:00:00+00:00,166.61105377599188
2023-10-22 21:00:00+00:00,129.55074079848802
2023-10-22 22:00:00+00:00,126.47167936239347
2023-10-22 23:00:00+00:00,101.69709975698066
2023-10-23 00:00:00+00:00,82.41369203369912
2023-10-23 01:00:00+00:00,121.17507633710079
2023-10-23 02:00:00+00:00,88.63498102230363
2023-10-23 03:00:00+00:00,86.36232795599011
2023-10-23 04:00:00+00:00,56.94544053364775
2023-10-23 05:00:00+00:00,87.98816874136674
2023-10-23 06:00:00+00:00,263.984403033655
2023-10-23 07:00:00+00:00,225.72847568360643
2023-10-23 08:00:00+00:00,422.7681060883754
2023-10-23 09:00:00+00:00,458.7451255571467
2023-10-23 10:00:00+00:00,457.17519049441677
2023-10-23 11:00:00+00:00,457.4171504140819
2023-10-23 12:00:00+00:00,466.8873133391194
2023-10-23 13:00:00+00:00,458.2961261550634
2023-10-23 14:00:00+00:00,452.74368811551824
2023-10-23 15:00:00+00:00,448.66725025570986
2023-10-23 16:00:00+00:00,442.07733273926493
2023-10-23 17:00:00+00:00,463.56176172813235
2023-10-23 18:00:00+00:00,222.4282083551449
2023-10-23 19:00:00+00:00,165.2704330571699
2023-10-23 20:00:00+00:00,194.90658918523835
2023-10-23 21:00:00+00:00,224.5791348715188
2023-10-23 22:00:00+00:00,155.65879362362483
2023-10-23 23:00:00+00:00,204.36491471206043
2023-10-24 00:00:00+00:00,97.7719839558853
2023-10-24 01:00:00+00:00,70.0248999461185
2023-10-24 02:00:00+00:00,103.49343721796805
2023-10-24 03:00:00+00:00,117.33716314636663
2023-10-24 04:00:00+00:00,78.77519814206074
2023-10-24 05:00:00+00:00,137.45481333065234
2023-10-24 06:00:00+00:00,218.8461689652253
2023-10-24 07:00:00+00:00,266.3777648557276
2023-10-24 08:00:00+00:00,444.0782208083326
2023-10-24 09:00:00+00:00,403.9869705286162
2023-10-24 10:00:00+00:00,469.68991783729524
2023-10-24 11:00:00+00:00,425.0722871703205
2023-10-24 12:00:00+00:00,434.2870551435838
2023-10-24 13:00:00+00:00,487.2896972694782
2023-10-24 14:00:00+00:00,439.5431996395697
2023-10-24 15:00:00+00:00,454.55347074785743
2023-10-24 16:00:00+00:00,509.18479086020704
2023-10-24 17:00:00+00:00,460.41579892473317
2023-10-24 18:00:00+00:00,193.76712480679595
2023-10-24 19:00:00+00:00,247.40304048178538
2023-10-24 20:00:00+00:00,222.47282732546793
2023-10-24 21:00:00+00:00,183.53279764413034
2023-10-24 22:00:00+00:00,199.80268764746316
2023-10-24 23:00:00+00:00,214.45470578163201
2023-10-25 00:00:00+00:00,122.90376107545501
2023-10-25 01:00:00+00:00,80.30278709524133
2023-10-25 02:00:00+00:00,81.33921604377251
2023-10-25 03:00:00+00:00,90.1806435397089
2023-10-25 04:00:00+00:00,149.98800285259583
2023-10-25 05:00:00+00:00,53.63564121866459
2023-10-25 06:00:00+00:00,275.2847585952493
2023-10-25 07:00:00+00:00,295.77373048024293
2023-10-25 08:00:00+00:00,442.15303571009514
2023-10-25 09:00:00+00:00,451.048669516202
2023-10-25 10:00:00+00:00,478.0820418701966
2023-10-25 11:00:00+00:00,457.73768611022064
2023-10-25 12:00:00+00:00,456.1222300747739
2023-10-25 13:00:00+00:00,456.32870119027
2023-10-25 14:00:00+00:00,487.716340068763
2023-10-25 15:00:00+00:00,483.6403957998763
2023-10-25 16:00:00+00:00,423.9874244347157
2023-10-25 17:00:00+00:00,489.0714171180748
2023-10-25 18:00:00+00:00,185.11446195170905
2023-10-25 19:00:00+00:00,246.8640228632188
2023-10-25 20:00:00+00:00,188.05443375592506
2023-10-25 21:00:00+00:00,191.08343888700824
2023-10-25 22:00:00+00:00,196.12932999592005
2023-10-25 23:00:00+00:00,198.08800945817728
2023-10-26 00:00:00+00:00,53.02175063196213
2023-10-26 01:00:00+00:00,108.88605825046612
2023-10-26 02:00:00+00:00,150.94300681397823
2023-10-26 03:00:00+00:00,115.81838526405028
2023-10-26 04:00:00+00:00,129.0515881262717
2023-10-26 05:00:00+00:00,142.14919137435518
2023-10-26 06:00:00+00:00,248.86062557841342
2023-10-26 07:00:00+00:00,200.84432407216454
2023-10-26 08:00:00+00:00,490.3084849571529
2023-10-26 09:00:00+00:00,472.89897191906715
2023-10-26 10:00:00+00:00,448.0650436407344
2023-10-26 11:00:00+00:00,415.62727955018477
2023-10-26 12:00:00+00:00,456.69024035382324
2023-10-26 13:00:00+00:00,456.03789430734207
2023-10-26 14:00:00+00:00,418.23094606381125
2023-10-26 15:00:00+00:00,470.402930715149
2023-10-26 16:00:00+00:00,427.13872071427505
2023-10-26 17:00:00+00:00,459.6752190191548
2023-10-26 18:00:00+00:00,208.50152845144248
2023-10-26 19:00:00+00:00,155.8314663629966
2023-10-26 20:00:00+00:00,181.42411091231335
2023-10-26 21:00:00+00:00,158.92395960680622
2023-10-26 22:00:00+00:00,188.295025369064
2023-10-26 23:00:00+00:00,197.27197773272746
2023-10-27 00:00:00+00:00,73.37678566066953
2023-10-27 01:00:00+00:00,73.96567904002116
2023-10-27 02:00:00+00:00,89.59549070665341
2023-10-27 03:00:00+00:00,68.69716448842588
2023-10-27 04:00:00+00:00,95.15538745763209
2023-10-27 05:00:00+00:00,120.2516228568336
2023-10-27 06:00:00+00:00,266.22592436292604
2023-10-27 07:00:00+00:00,259.2040921950019
2023-10-27 08:00:00+00:00,447.3505364276944
2023-10-27 09:00:00+00:00,470.01482205304694
2023-10-27 10:00:00+00:00,411.44104476431966
2023-10-27 11:00:00+00:00,432.3752462330026
2023-10-27 12:00:00+00:00,468.0305900687039
2023-10-27 13:00:00+00:00,447.6160450064837
2023-10-27 14:00:00+00:00,447.03827046017545
2023-10-27 15:00:00+00:00,455.2132681973444
2023-10-27 16:00:00+00:00,490.3080382146468
2023-10-27 17:00:00+00:00,443.8108120435046
2023-10-27 18:00:00+00:00,210.43934736331755
2023-10-27 19:00:00+00:00,187.68975657753984
2023-10-27 20:00:00+00:00,187.79147776528976
2023-10-27 21:00:00+00:00,197.94481281405245
2023-10-27 22:00:00+00:00,185.75190925114205
2023-10-27 23:00:00+00:00,191.92990183559783
2023-10-28 00:00:00+00:00,57.10943946105999
2023-10-28 01:00:00+00:00,22.006941039934503
2023-10-28 02:00:00+00:00,94.59828700045918
2023-10-28 03:00:00+00:00,70.64402307479386
2023-10-28 04:00:00+00:00,14.502590304059607
2023-10-28 05:00:00+00:00,15.934070213905333
2023-10-28 06:00:00+00:00,145.64057314148084
2023-10-28 07:00:00+00:00,123.97407854941503
2023-10-28 08:00:00+00:00,234.33651972030532
2023-10-28 09:00:00+00:00,293.8296813918282
2023-10-28 10:00:00+00:00,314.15920296094987
2023-10-28 11:00:00+00:00,271.56835490620875
2023-10-28 12:00:00+00:00,289.45796202082806
2023-10-28 13:00:00+00:00,256.4767559044987
2023-10-28 14:00:00+00:00,272.3300484037223
2023-10-28 15:00:00+00:00,320.5653908586639
2023-10-28 16:00:00+00:00,274.93681970169723
2023-10-28 17:00:00+00:00,263.6491780300269
2023-10-28 18:00:00+00:00,136.84667535393848
2023-10-28 19:00:00+00:00,134.4782536098748
2023-10-28 20:00:00+00:00,96.12062804722564
2023-10-28 21:00:00+00:00,152.27453542320916
2023-10-28 22:00:00+00:00,129.31276626335557
2023-10-28 23:00:00+00:00,122.80336825189887
2023-10-29 00:00:00+00:00,96.54375186621824
2023-10-29 01:00:00+00:00,28.266425740437466
2023-10-29 02:00:00+00:00,73.52357467659183
2023-10-29 03:00:00+00:00,56.453403992923235
2023-10-29 04:00:00+00:00,36.33623332131452
2023-10-29 05:00:00+00:00,38.56840785299502
2023-10-29 06:00:00+00:00,97.4961155164549
2023-10-29 07:00:00+00:00,167.93614244324803
2023-10-29 08:00:00+00:00,268.67743318274245
2023-10-29 09:00:00+00:00,231.64801755500196
2023-10-29 10:00:00+00:00,259.15609796827744
2023-10-29 11:00:00+00:00,245.4822751349916
2023-10-29 12:00:00+00:00,236.00456228234054
2023-10-29 13:00:00+00:00,276.5916366421912
2023-10-29 14:00:00+00:00,289.36601467376624
2023-10-29 15:00:00+00:00,282.36391433832176
2023-10-29 16:00:00+00:00,244.56329345849727
2023-10-29 17:00:00+00:00,301.7971075638478
2023-10-29 18:00:00+00:00,148.57330304486808
2023-10-29 19:00:00+00:00,133.12291426110514
2023-10-29 20:00:00+00:00,140.603425117097
2023-10-29 21:00:00+00:00,106.73890096349398
2023-10-29 22:00:00+00:00,110.13397385549997
2023-10-29 23:00:00+00:00,117.1310946741024
2023-10-30 00:00:00+00:00,142.2421451422502
2023-10-30 01:00:00+00:00,105.88828998907313
2023-10-30 02:00:00+00:00,133.4967139296967
2023-10-30 03:00:00+00:00,100.47140443871002
2023-10-30 04:00:00+00:00,105.25854618757937
2023-10-30 05:00:00+00:00,80.98428832475196
2023-10-30 06:00:00+00:00,212.0584670692036
2023-10-30 07:00:00+00:00,219.15846070886957
2023-10-30 08:00:00+00:00,421.22247764210266
2023-10-30 09:00:00+00:00,451.8623401816842
2023-10-30 10:00:00+00:00,459.58134930117575
2023-10-30 11:00:00+00:00,427.92045793427917
2023-10-30 12:00:00+00:00,472.0617531106003
2023-10-30 13:00:00+00:00,467.06039989239696
2023-10-30 14:00:00+00:00,424.31756945011165
2023-10-30 15:00:00+00:00,467.41693434922274
2023-10-30 16:00:00+00:00,447.4874858889304
2023-10-30 17:00:00+00:00,490.6688312241492
2023-10-30 18:00:00+00:00,198.91887511341508
2023-10-30 19:00:00+00:00,159.31765219341096
2023-10-30 20:00:00+00:00,230.35730652644932
2023-10-30 21:00:00+00:00,218.39040627964172
2023-10-30 22:00:00+00:00,241.81571636648385
2023-10-30 23:00:00+00:00,156.1802341235996
2023-10-31 00:00:00+00:00,110.34969489378813
2023-10-31 01:00:00+00:00,103.92320604351244
2023-10-31 02:00:00+00:00,138.48825981072346
2023-10-31 03:00:00+00:00,94.10847891692649
2023-10-31 04:00:00+00:00,128.02211570861948
2023-10-31 05:00:00+00:00,56.287795382225696
2023-10-31 06:00:00+00:00,245.28864073652596
2023-10-31 07:00:00+00:00,226.55839071821012
2023-10-31 08:00:00+00:00,438.65060780563533
2023-10-31 09:00:00+00:00,460.29893652883754
2023-10-31 10:00:00+00:00,469.2140254791708
2023-10-31 11:00:00+00:00,434.7405260294045
2023-10-31 12:00:00+00:00,435.4577004376931
2023-10-31 13:00:00+00:00,418.24553831043096
2023-10-31 14:00:00+00:00,439.3501119327273
2023-10-31 15:00:00+00:00,468.7686391427725
2023-10-31 16:00:00+00:00,442.3957551590574
2023-10-31 17:00:00+00:00,427.4141389515302
2023-10-31 18:00:00+00:00,195.91715468234185
2023-10-31 19:00:00+00:00,185.51577197390318
2023-10-31 20:00:00+00:00,192.70068107611718
2023-10-31 21:00:00+00:00,192.4556255318487
2023-10-31 22:00:00+00:00,219.02415669553255
2023-10-31 23:00:00+00:00,206.5228135674925
2023-11-01 00:00:00+00:00,64.99182046765162
2023-11-01 01:00:00+00:00,120.62888219613122
2023-11-01 02:00:00+00:00,117.99711765503318
2023-11-01 03:00:00+00:00,126.4459376451866
2023-11-01 04:00:00+00:00,22.622213853085466
2023-11-01 05:00:00+00:00,60.10865162481704
2023-11-01 06:00:00+00:00,248.3300296711643
2023-11-01 07:00:00+00:00,254.0264398281292
2023-11-01 08:00:00+00:00,452.244854435509
2023-11-01 09:00:00+00:00,463.6446609182072
2023-11-01 10:00:00+00:00,424.41015081203443
2023-11-01 11:00:00+00:00,415.9998472685959
2023-11-01 12:00:00+00:00,482.96207720695395
2023-11-01 13:00:00+00:00,492.24236635803896
2023-11-01 14:00:00+00:00,477.26499854527725
2023-11-01 15:00:00+00:00,442.28261482327696
2023-11-01 16:00:00+00:00,439.2906016595585
2023-11-01 17:00:00+00:00,427.7987365864167
2023-11-01 18:00:00+00:00,181.23230985568205
2023-11-01 19:00:00+00:00,161.77547658467782
2023-11-01 20:00:00+00:00,185.91737562055687
2023-11-01 21:00:00+00:00,207.0518780211844
2023-11-01 22:00:00+00:00,206.21212937145677
2023-11-01 23:00:00+00:00,232.41194863606663
2023-11-02 00:00:00+00:00,148.37738458916456
2023-11-02 01:00:00+00:00,106.75062578351954
2023-11-02 02:00:00+00:00,144.96570220298307
2023-11-02 03:00:00+00:00,81.35432925002425
2023-11-02 04:00:00+00:00,116.38861101033461
2023-11-02 05:00:00+00:00,86.78825286050929
2023-11-02 06:00:00+00:00,249.3180662353525
